0.00759260356426239,0.09209215641021729,0.8346299529075623
0.007591962814331055,0.09220755100250244,0.8338149189949036
0.007435709238052368,0.09239232540130615,0.8325110077857971
0.007121667265892029,0.09265398979187012,0.8305462002754211
0.006598383188247681,0.09298622608184814,0.8278077244758606
0.005844399333000183,0.0933542251586914,0.8244168162345886
0.004943087697029114,0.0937490463256836,0.8205803036689758
0.004090443253517151,0.09427177906036377,0.8162049651145935
0.0031338781118392944,0.09482443332672119,0.8114866614341736
0.0020407289266586304,0.09538257122039795,0.806476891040802
0.0009628534317016602,0.09602868556976318,0.8010274767875671
-0.00023312866687774658,0.09668934345245361,0.7952774167060852
-0.0014966875314712524,0.09739160537719727,0.7891737818717957
-0.002819851040840149,0.09814167022705078,0.7827067971229553
-0.004249319434165955,0.09891366958618164,0.7759262919425964
-0.005710482597351074,0.0997476577758789,0.7687522768974304
-0.007281392812728882,0.10060060024261475,0.7612672448158264
-0.008888304233551025,0.10151338577270508,0.753395140171051
-0.010622143745422363,0.10243618488311768,0.745227038860321
-0.012489929795265198,0.1033639907836914,0.7367721199989319
-0.01439523696899414,0.10435020923614502,0.727931797504425
-0.01634754240512848,0.1053919792175293,0.7187104821205139
-0.018310129642486572,0.1065068244934082,0.7090761065483093
-0.020358562469482422,0.10765326023101807,0.6991024613380432
-0.022507861256599426,0.10882306098937988,0.6888018250465393
-0.02468562126159668,0.11005759239196777,0.6781037449836731
-0.02694261074066162,0.11132848262786865,0.6670582890510559
-0.02929145097732544,0.11262774467468262,0.655676543712616
-0.0317310094833374,0.11395573616027832,0.6439607739448547
-0.034205466508865356,0.11534452438354492,0.6318548321723938
-0.036749184131622314,0.11677157878875732,0.6193949580192566
-0.03937150537967682,0.11823666095733643,0.6065929532051086
-0.0420708954334259,0.11973416805267334,0.5934522747993469
-0.044844985008239746,0.12126564979553223,0.5799768567085266
-0.04768940806388855,0.12283134460449219,0.5661717057228088
-0.05059972405433655,0.12443172931671143,0.5520457625389099
-0.05357189476490021,0.12606585025787354,0.5376116633415222
-0.05659927427768707,0.12773191928863525,0.5228884816169739
-0.0596768781542778,0.12942707538604736,0.5079001784324646
-0.062798872590065,0.1311483383178711,0.4926779866218567
-0.0659584328532219,0.1328897476196289,0.47725993394851685
-0.06914690881967545,0.13464629650115967,0.4616919159889221
-0.07235465198755264,0.13641119003295898,0.4460257887840271
-0.0755704715847969,0.13817846775054932,0.4303200840950012
-0.078785240650177,0.13993966579437256,0.4146323800086975
-0.0819850042462349,0.14168858528137207,0.39902549982070923
-0.0851583406329155,0.14341866970062256,0.38355833292007446
-0.08829410374164581,0.14512395858764648,0.368285596370697
-0.09138426929712296,0.14679968357086182,0.35326701402664185
-0.09441930055618286,0.14844274520874023,0.3385232090950012
-0.09739388525485992,0.15004920959472656,0.32408279180526733
-0.10030975937843323,0.1516174077987671,0.3099653124809265
-0.10316545516252518,0.15314757823944092,0.29618698358535767
-0.10590275377035141,0.1546396017074585,0.2827802300453186
-0.10854729264974594,0.1560889482498169,0.2697489857673645
-0.11112016439437866,0.15749311447143555,0.2570938467979431
-0.11363255977630615,0.15885305404663086,0.24483627080917358
-0.1161021962761879,0.1601724624633789,0.23295855522155762
-0.11845002323389053,0.16144156455993652,0.22150886058807373
-0.1206781268119812,0.16266131401062012,0.2104836106300354
-0.12287035584449768,0.1638411283493042,0.19979196786880493
-0.12502114474773407,0.16497445106506348,0.18940001726150513
-0.12705087661743164,0.1660863161087036,0.17928630113601685
-0.12908732891082764,0.16717040538787842,0.16930049657821655
-0.13111312687397003,0.16823160648345947,0.15938234329223633
-0.13310874998569489,0.16933059692382812,0.14940810203552246
-0.1351574808359146,0.1704167127609253,0.13932377099990845
-0.13724562525749207,0.17152130603790283,0.1290532946586609
-0.13931602239608765,0.17267084121704102,0.11872637271881104
-0.14120236039161682,0.17364048957824707,0.10954302549362183
-0.14271096885204315,0.1744530200958252,0.10207617282867432
-0.14383551478385925,0.1750091314315796,0.09664684534072876
-0.14452648162841797,0.1753220558166504,0.09337753057479858
-0.14475736021995544,0.17542612552642822,0.09225744009017944
0.003225281834602356,0.09704041481018066,0.7608054280281067
0.0026903152465820312,0.09760618209838867,0.7529955506324768
0.002074703574180603,0.09817898273468018,0.7444574236869812
0.0013259947299957275,0.09874534606933594,0.7354758381843567
0.0006616264581680298,0.099373459815979,0.7259270548820496
-9.238719940185547e-07,0.10003781318664551,0.7159138321876526
-0.0006793588399887085,0.10073316097259521,0.7054615616798401
-0.0013449788093566895,0.10146784782409668,0.6945480704307556
-0.002048775553703308,0.1022268533706665,0.6832165122032166
-0.0028015971183776855,0.10300588607788086,0.6714716553688049
-0.003598153591156006,0.10380816459655762,0.6593087315559387
-0.004381135106086731,0.10465133190155029,0.6466724276542664
-0.005186140537261963,0.10552322864532471,0.6335962414741516
-0.006024658679962158,0.10642111301422119,0.6200864911079407
-0.006894826889038086,0.1073446273803711,0.6061479449272156
-0.007794901728630066,0.10829377174377441,0.5917827486991882
-0.008722975850105286,0.1092684268951416,0.5769975781440735
-0.009676739573478699,0.11026787757873535,0.5618045926094055
-0.010656565427780151,0.1112908124923706,0.5462186932563782
-0.011658266186714172,0.11233603954315186,0.5302682518959045
-0.012685328722000122,0.11339974403381348,0.5139816403388977
-0.013737514615058899,0.11447906494140625,0.4973984360694885
-0.014814406633377075,0.1155705451965332,0.4805644154548645
-0.015889808535575867,0.1166771650314331,0.46354562044143677
-0.016956359148025513,0.11779415607452393,0.4463854432106018
-0.01802508533000946,0.11891388893127441,0.42914050817489624
-0.019100427627563477,0.12003111839294434,0.41187340021133423
-0.02018122375011444,0.12114143371582031,0.39464372396469116
-0.021264031529426575,0.12224149703979492,0.37750381231307983
-0.022345393896102905,0.12333011627197266,0.36049848794937134
-0.023419424891471863,0.1244049072265625,0.3436627984046936
-0.024453267455101013,0.12546825408935547,0.32702773809432983
-0.025468215346336365,0.1265162229537964,0.3106096386909485
-0.02646610140800476,0.12754881381988525,0.29441577196121216
-0.027458280324935913,0.12856245040893555,0.2784377932548523
-0.02842731773853302,0.1295640468597412,0.2626839280128479
-0.029387757182121277,0.13055026531219482,0.24713045358657837
-0.030337423086166382,0.1315218210220337,0.2317606806755066
-0.03127598762512207,0.13248145580291748,0.2165551781654358
-0.03220750391483307,0.1334306001663208,0.20148712396621704
-0.03313082456588745,0.13437044620513916,0.18653243780136108
-0.03404766321182251,0.13530278205871582,0.1716674566268921
-0.03496024012565613,0.13622891902923584,0.1568697690963745
-0.03586842119693756,0.13714981079101562,0.14212274551391602
-0.036775559186935425,0.13804006576538086,0.12772303819656372
-0.037601813673973083,0.13879764080047607,0.11518079042434692
-0.038228973746299744,0.13940346240997314,0.10527735948562622
-0.038700416684150696,0.13982629776000977,0.09819585084915161
-0.03899860382080078,0.1400676965713501,0.09400659799575806
-0.03910672664642334,0.1401599645614624,0.09241074323654175
0.0043037086725234985,0.08977985382080078,0.7768436074256897
0.0038574039936065674,0.08947324752807617,0.770139753818512
0.003328084945678711,0.08914470672607422,0.7625804543495178
0.0028496086597442627,0.08880746364593506,0.7543721795082092
0.0022603124380111694,0.08844292163848877,0.745777428150177
0.0015532523393630981,0.08805131912231445,0.7368434071540833
0.000878453254699707,0.08764815330505371,0.7274444699287415
0.00021217763423919678,0.08723104000091553,0.7175995707511902
-0.00042144954204559326,0.08680260181427002,0.707286536693573
-0.0010692477226257324,0.0863577127456665,0.69654780626297
-0.0017651170492172241,0.0858924388885498,0.6854107975959778
-0.0025110989809036255,0.08540534973144531,0.6738755106925964
-0.0032419562339782715,0.08490431308746338,0.6618757843971252
-0.003992229700088501,0.08438563346862793,0.649444043636322
-0.004776403307914734,0.08384740352630615,0.6365926861763
-0.005594909191131592,0.08328855037689209,0.6233206391334534
-0.0064447373151779175,0.08271026611328125,0.6096256375312805
-0.007322162389755249,0.08211231231689453,0.595508873462677
-0.00822417438030243,0.08149552345275879,0.580974280834198
-0.009148448705673218,0.08086061477661133,0.5660291314125061
-0.010091990232467651,0.0802079439163208,0.5506901144981384
-0.011056795716285706,0.07953774929046631,0.5349740386009216
-0.012041330337524414,0.07885146141052246,0.5189114212989807
-0.013047143816947937,0.07815039157867432,0.5025368332862854
-0.01407371461391449,0.07743513584136963,0.4858923554420471
-0.015120774507522583,0.07670652866363525,0.46902722120285034
-0.016194894909858704,0.07596719264984131,0.4520259499549866
-0.017282292246818542,0.07521975040435791,0.4349216818809509
-0.018335148692131042,0.07447421550750732,0.41775673627853394
-0.01937517523765564,0.07372856140136719,0.40059894323349
-0.02041320502758026,0.07298421859741211,0.38350969552993774
-0.021448254585266113,0.07224178314208984,0.3665408492088318
-0.022481799125671387,0.0715034008026123,0.34972840547561646
-0.02350728213787079,0.07077157497406006,0.3331034779548645
-0.024522438645362854,0.070046067237854,0.3166847825050354
-0.0255281925201416,0.06932759284973145,0.3004843592643738
-0.026514306664466858,0.0686182975769043,0.28450554609298706
-0.0274849534034729,0.06791698932647705,0.26873844861984253
-0.028439119458198547,0.06722414493560791,0.2531747817993164
-0.029377251863479614,0.06653821468353271,0.23780107498168945
-0.030301079154014587,0.06585955619812012,0.22259992361068726
-0.031211555004119873,0.0651865005493164,0.2075534462928772
-0.03211072087287903,0.06451857089996338,0.1926426887512207
-0.03300008177757263,0.06385529041290283,0.17784947156906128
-0.03388144075870514,0.06319475173950195,0.16315525770187378
-0.03475552797317505,0.06253671646118164,0.14854371547698975
-0.03562682867050171,0.06188058853149414,0.13400810956954956
-0.03647558391094208,0.06127011775970459,0.12058883905410767
-0.03720104694366455,0.060762763023376465,0.10953158140182495
-0.03773333132266998,0.06038224697113037,0.10120129585266113
-0.03811584413051605,0.060127854347229004,0.09569168090820312
-0.03830599784851074,0.060005903244018555,0.09303975105285645
0.02090051770210266,0.06966805458068848,0.7658084034919739
0.022365763783454895,0.0666428804397583,0.7576979994773865
0.02382005751132965,0.0635077953338623,0.748650848865509
0.02572120726108551,0.06010842323303223,0.7385682463645935
0.02778765559196472,0.05650591850280762,0.7277907729148865
0.029938504099845886,0.05271470546722412,0.7164210677146912
0.03218011558055878,0.04872691631317139,0.7044586539268494
0.034599095582962036,0.044516563415527344,0.6918182969093323
0.03714516758918762,0.040093064308166504,0.6785339713096619
0.03980584442615509,0.03545379638671875,0.6646056771278381
0.04258459806442261,0.030595779418945312,0.6500208973884583
0.0454820841550827,0.025515198707580566,0.634770929813385
0.0484980046749115,0.020212411880493164,0.6188557744026184
0.051628559827804565,0.014689922332763672,0.6022868752479553
0.05486658215522766,0.008949518203735352,0.5851287245750427
0.058258622884750366,0.0030031204223632812,0.5673391222953796
0.06175751984119415,-0.0031266212463378906,0.5489886403083801
0.06532487273216248,-0.009415864944458008,0.5301603674888611
0.0689346194267273,-0.015837907791137695,0.5109402537345886
0.07264505326747894,-0.022353529930114746,0.4914169907569885
0.07637906074523926,-0.028931736946105957,0.4717053771018982
0.08009392023086548,-0.035541534423828125,0.451913058757782
0.08384442329406738,-0.04213154315948486,0.4321594834327698
0.08757293224334717,-0.04868185520172119,0.41252583265304565
0.09123823046684265,-0.0551762580871582,0.3930719494819641
0.09485572576522827,-0.06158769130706787,0.37386757135391235
0.09844520688056946,-0.06789195537567139,0.35497528314590454
0.10197091102600098,-0.07409310340881348,0.33639615774154663
0.10541972517967224,-0.08018970489501953,0.3181353211402893
0.10879266262054443,-0.08617806434631348,0.30019980669021606
0.11210066080093384,-0.09205138683319092,0.28260552883148193
0.11536520719528198,-0.09780287742614746,0.2653794288635254
0.11856594681739807,-0.10343730449676514,0.24850422143936157
0.1216951310634613,-0.10895514488220215,0.23197537660598755
0.12475317716598511,-0.11435449123382568,0.21580463647842407
0.12773418426513672,-0.1196298599243164,0.19999676942825317
0.13063880801200867,-0.12477922439575195,0.18456226587295532
0.13346344232559204,-0.12979888916015625,0.16950267553329468
0.13620847463607788,-0.13468492031097412,0.15483957529067993
0.13887882232666016,-0.1394362449645996,0.14060038328170776
0.1414477527141571,-0.14402329921722412,0.12684792280197144
0.14368286728858948,-0.14802491664886475,0.11483055353164673
0.14546909928321838,-0.15119385719299316,0.10531479120254517
0.1467513144016266,-0.1534959077835083,0.09837532043457031
0.14753738045692444,-0.15494227409362793,0.093982994556427
0.14788541197776794,-0.15556859970092773,0.092071533203125
-0.002486974000930786,0.08708405494689941,0.7892628312110901
-0.003792986273765564,0.08639395236968994,0.7843853831291199
-0.005280628800392151,0.08565962314605713,0.77834552526474
-0.006824225187301636,0.08488035202026367,0.7716438174247742
-0.008497938513755798,0.08406245708465576,0.7645549178123474
-0.010221421718597412,0.08320379257202148,0.7570765614509583
-0.01206117868423462,0.08230841159820557,0.749291718006134
-0.014008119702339172,0.08137643337249756,0.7412051558494568
-0.016120389103889465,0.08041059970855713,0.7328762412071228
-0.01817445456981659,0.07940006256103516,0.7240889668464661
-0.02030155062675476,0.07835102081298828,0.7149710059165955
-0.022505253553390503,0.07726502418518066,0.7055267691612244
-0.024762257933616638,0.07613980770111084,0.6957349181175232
-0.0271168053150177,0.07497811317443848,0.6856377720832825
-0.02955023944377899,0.07377803325653076,0.6752169728279114
-0.03203333914279938,0.07253825664520264,0.6644471287727356
-0.03460131585597992,0.07126104831695557,0.6533632874488831
-0.03726467490196228,0.0699472427368164,0.6419710516929626
-0.03999701142311096,0.06859469413757324,0.6302517056465149
-0.04278111457824707,0.06720364093780518,0.6181904673576355
-0.04564078152179718,0.06577491760253906,0.6058114171028137
-0.048581674695014954,0.06430912017822266,0.5931217074394226
-0.05160190165042877,0.06280648708343506,0.5801275372505188
-0.05469872057437897,0.06126749515533447,0.5668287873268127
-0.05786816030740738,0.059693098068237305,0.5532311797142029
-0.06110400706529617,0.05808389186859131,0.5393412709236145
-0.06438706815242767,0.05644083023071289,0.525160014629364
-0.06772534549236298,0.054766297340393066,0.5107167363166809
-0.07111923396587372,0.053063035011291504,0.49603408575057983
-0.07456295192241669,0.051334381103515625,0.481143057346344
-0.0780482217669487,0.049584388732910156,0.46607857942581177
-0.08156588673591614,0.04781842231750488,0.4508839249610901
-0.08510296791791916,0.046040892601013184,0.43560999631881714
-0.08864552527666092,0.044260382652282715,0.42031508684158325
-0.09217967092990875,0.042482852935791016,0.4050610661506653
-0.09568730741739273,0.04071664810180664,0.3899152874946594
-0.09915267676115036,0.03896987438201904,0.37494343519210815
-0.10255936533212662,0.03724980354309082,0.3602074980735779
-0.10589785873889923,0.03556191921234131,0.345756471157074
-0.10915744304656982,0.03391098976135254,0.3316327929496765
-0.11233510076999664,0.03230106830596924,0.31786400079727173
-0.1154329776763916,0.030732154846191406,0.30446380376815796
-0.11845524609088898,0.029204130172729492,0.29143428802490234
